2026-04-10 16:31:53 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-10 16:31:53 | INFO | Successfully saved batch 79 (1000 records) to /workspace/data/bronze/chicago/batch_79.json
2026-04-10 16:32:10 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-10 16:32:10 | INFO | Successfully saved batch 80 (1000 records) to /workspace/data/bronze/chicago/batch_80.json
2026-04-10 16:32:20 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-10 16:32:21 | INFO | Successfully saved batch 81 (1000 records) to /workspace/data/bronze/chicago/batch_81.json
2026-04-10 16:33:00 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-10 16:33:00 | INFO | Successfully saved batch 82 (1000 records) to /workspace/data/bronze/chicago/batch_82.json
2026-04-10 16:33:16 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-10 16:33:16 | INFO | Successfully saved batch 83 (1000 records) to /workspace/data/bronze/chicago/batch_83.json
2026-04-10 16:33:49 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-10 16:33:49 | INFO | Successfully saved batch 84 (1000 records) to /workspace/data/bronze/chicago/batch_84.json
2026-04-10 16:34:21 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-10 16:34:22 | INFO | Successfully saved batch 85 (1000 records) to /workspace/data/bronze/chicago/batch_85.json
2026-04-10 16:34:48 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-10 16:34:48 | INFO | Successfully saved batch 86 (1000 records) to /workspace/data/bronze/chicago/batch_86.json
2026-04-10 16:35:13 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-10 16:35:13 | INFO | Successfully saved batch 87 (1000 records) to /workspace/data/bronze/chicago/batch_87.json
2026-04-10 16:35:38 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-10 16:35:38 | INFO | Successfully saved batch 88 (1000 records) to /workspace/data/bronze/chicago/batch_88.json
2026-04-10 16:36:05 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-10 16:36:05 | INFO | Successfully saved batch 89 (1000 records) to /workspace/data/bronze/chicago/batch_89.json
2026-04-10 16:36:29 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-10 16:36:29 | INFO | Successfully saved batch 90 (1000 records) to /workspace/data/bronze/chicago/batch_90.json
2026-04-10 16:36:54 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-10 16:36:54 | INFO | Successfully saved batch 91 (1000 records) to /workspace/data/bronze/chicago/batch_91.json
2026-04-10 16:37:19 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-10 16:37:19 | INFO | Successfully saved batch 92 (1000 records) to /workspace/data/bronze/chicago/batch_92.json
2026-04-10 16:37:43 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-10 16:37:43 | INFO | Successfully saved batch 93 (1000 records) to /workspace/data/bronze/chicago/batch_93.json
2026-04-10 16:38:05 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-10 16:38:05 | INFO | Successfully saved batch 94 (1000 records) to /workspace/data/bronze/chicago/batch_94.json
2026-04-10 16:38:14 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-10 16:38:14 | INFO | Successfully saved batch 95 (1000 records) to /workspace/data/bronze/chicago/batch_95.json
2026-04-10 16:38:55 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-10 16:38:55 | INFO | Successfully saved batch 96 (1000 records) to /workspace/data/bronze/chicago/batch_96.json
2026-04-10 16:39:19 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-10 16:39:19 | INFO | Successfully saved batch 97 (1000 records) to /workspace/data/bronze/chicago/batch_97.json
2026-04-10 16:39:50 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-10 16:39:50 | INFO | Successfully saved batch 98 (1000 records) to /workspace/data/bronze/chicago/batch_98.json
2026-04-10 16:40:13 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-10 16:40:13 | INFO | Successfully saved batch 99 (1000 records) to /workspace/data/bronze/chicago/batch_99.json
2026-04-10 16:40:21 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-10 16:40:21 | INFO | Successfully saved batch 100 (1000 records) to /workspace/data/bronze/chicago/batch_100.json
2026-04-10 16:40:37 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-10 16:40:38 | INFO | Successfully saved batch 101 (1000 records) to /workspace/data/bronze/chicago/batch_101.json
2026-04-10 16:40:54 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-10 16:40:54 | INFO | Successfully saved batch 102 (1000 records) to /workspace/data/bronze/chicago/batch_102.json
2026-04-10 16:41:08 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-10 16:41:08 | INFO | Successfully saved batch 103 (1000 records) to /workspace/data/bronze/chicago/batch_103.json
2026-04-10 16:41:25 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-10 16:41:25 | INFO | Successfully saved batch 104 (1000 records) to /workspace/data/bronze/chicago/batch_104.json
2026-04-10 16:41:32 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-10 16:41:33 | INFO | Successfully saved batch 105 (1000 records) to /workspace/data/bronze/chicago/batch_105.json
2026-04-10 16:41:49 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-10 16:41:49 | INFO | Successfully saved batch 106 (1000 records) to /workspace/data/bronze/chicago/batch_106.json
2026-04-10 16:42:01 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-10 16:42:01 | INFO | Successfully saved batch 107 (1000 records) to /workspace/data/bronze/chicago/batch_107.json
2026-04-10 16:42:16 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-10 16:42:17 | INFO | Successfully saved batch 108 (1000 records) to /workspace/data/bronze/chicago/batch_108.json
2026-04-10 16:42:33 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-10 16:42:33 | INFO | Successfully saved batch 109 (1000 records) to /workspace/data/bronze/chicago/batch_109.json
2026-04-10 16:42:57 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-10 16:42:57 | INFO | Successfully saved batch 110 (1000 records) to /workspace/data/bronze/chicago/batch_110.json
2026-04-10 16:43:12 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-10 16:43:13 | INFO | Successfully saved batch 111 (1000 records) to /workspace/data/bronze/chicago/batch_111.json
2026-04-10 16:43:20 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-10 16:43:20 | INFO | Successfully saved batch 112 (1000 records) to /workspace/data/bronze/chicago/batch_112.json
2026-04-10 16:43:37 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-10 16:43:37 | INFO | Successfully saved batch 113 (1000 records) to /workspace/data/bronze/chicago/batch_113.json
2026-04-10 16:43:52 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-10 16:43:53 | INFO | Successfully saved batch 114 (1000 records) to /workspace/data/bronze/chicago/batch_114.json
2026-04-10 16:44:02 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-10 16:44:02 | INFO | Successfully saved batch 115 (1000 records) to /workspace/data/bronze/chicago/batch_115.json
2026-04-11 07:07:12 | INFO | Starting Chicago API Ingestion...
2026-04-11 07:07:19 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-11 07:07:19 | INFO | Successfully saved batch 0 (1000 records) to /workspace/data/bronze/chicago/batch_0.json
2026-04-11 07:07:30 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-11 07:07:31 | INFO | Successfully saved batch 1 (1000 records) to /workspace/data/bronze/chicago/batch_1.json
2026-04-11 07:07:41 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-11 07:07:41 | INFO | Successfully saved batch 2 (1000 records) to /workspace/data/bronze/chicago/batch_2.json
2026-04-11 07:07:43 | INFO | Starting YouTube Ingestion (since 2026-04-10T16:16:02.582123Z)...
2026-04-11 07:07:43 | INFO | Processing keyword: traffic accident
2026-04-11 07:07:44 | INFO | API Request to https://www.googleapis.com/youtube/v3/search - Status: 200
2026-04-11 07:07:44 | INFO | Saved 50 records to /workspace/data/bronze/youtube/yt_1775891263_traffic_accident.json
2026-04-11 07:07:45 | INFO | API Request to https://www.googleapis.com/youtube/v3/search - Status: 200
2026-04-11 07:07:45 | INFO | Saved 50 records to /workspace/data/bronze/youtube/yt_1775891263_traffic_accident.json
2026-04-11 07:07:46 | INFO | API Request to https://www.googleapis.com/youtube/v3/search - Status: 200
2026-04-11 07:07:47 | INFO | Saved 50 records to /workspace/data/bronze/youtube/yt_1775891263_traffic_accident.json
2026-04-11 07:07:48 | INFO | API Request to https://www.googleapis.com/youtube/v3/search - Status: 200
2026-04-11 07:07:48 | INFO | Saved 50 records to /workspace/data/bronze/youtube/yt_1775891263_traffic_accident.json
2026-04-11 07:07:49 | INFO | API Request to https://www.googleapis.com/youtube/v3/search - Status: 200
2026-04-11 07:07:49 | INFO | Saved 50 records to /workspace/data/bronze/youtube/yt_1775891263_traffic_accident.json
2026-04-11 07:07:50 | INFO | API Request to https://www.googleapis.com/youtube/v3/search - Status: 200
2026-04-11 07:07:50 | INFO | Saved 50 records to /workspace/data/bronze/youtube/yt_1775891263_traffic_accident.json
2026-04-11 07:07:51 | INFO | API Request to https://www.googleapis.com/youtube/v3/search - Status: 200
2026-04-11 07:07:52 | INFO | Saved 50 records to /workspace/data/bronze/youtube/yt_1775891263_traffic_accident.json
2026-04-11 07:07:53 | INFO | API Request to https://www.googleapis.com/youtube/v3/search - Status: 200
2026-04-11 07:07:53 | INFO | Saved 50 records to /workspace/data/bronze/youtube/yt_1775891263_traffic_accident.json
2026-04-11 07:07:54 | INFO | API Request to https://www.googleapis.com/youtube/v3/search - Status: 200
2026-04-11 07:07:54 | INFO | Saved 50 records to /workspace/data/bronze/youtube/yt_1775891263_traffic_accident.json
2026-04-11 07:07:56 | INFO | API Request to https://www.googleapis.com/youtube/v3/search - Status: 200
2026-04-11 07:07:56 | INFO | Saved 50 records to /workspace/data/bronze/youtube/yt_1775891263_traffic_accident.json
2026-04-11 07:07:57 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-11 07:07:57 | INFO | API Request to https://www.googleapis.com/youtube/v3/search - Status: 200
2026-04-11 07:07:57 | INFO | Saved 40 records to /workspace/data/bronze/youtube/yt_1775891263_traffic_accident.json
2026-04-11 07:07:57 | INFO | Finished keyword 'traffic accident': Total 540 records processed.
2026-04-11 07:07:57 | INFO | Processing keyword: road safety
2026-04-11 07:07:58 | INFO | Successfully saved batch 3 (1000 records) to /workspace/data/bronze/chicago/batch_3.json
2026-04-11 07:07:58 | INFO | API Request to https://www.googleapis.com/youtube/v3/search - Status: 200
2026-04-11 07:07:59 | INFO | Saved 50 records to /workspace/data/bronze/youtube/yt_1775891263_road_safety.json
2026-04-11 07:08:00 | INFO | API Request to https://www.googleapis.com/youtube/v3/search - Status: 200
2026-04-11 07:08:00 | INFO | Saved 50 records to /workspace/data/bronze/youtube/yt_1775891263_road_safety.json
2026-04-11 07:08:01 | INFO | API Request to https://www.googleapis.com/youtube/v3/search - Status: 200
2026-04-11 07:08:01 | INFO | Saved 50 records to /workspace/data/bronze/youtube/yt_1775891263_road_safety.json
2026-04-11 07:08:02 | INFO | API Request to https://www.googleapis.com/youtube/v3/search - Status: 200
2026-04-11 07:08:02 | INFO | Saved 50 records to /workspace/data/bronze/youtube/yt_1775891263_road_safety.json
2026-04-11 07:08:04 | INFO | API Request to https://www.googleapis.com/youtube/v3/search - Status: 200
2026-04-11 07:08:04 | INFO | Saved 50 records to /workspace/data/bronze/youtube/yt_1775891263_road_safety.json
2026-04-11 07:08:05 | INFO | API Request to https://www.googleapis.com/youtube/v3/search - Status: 200
2026-04-11 07:08:05 | INFO | Saved 50 records to /workspace/data/bronze/youtube/yt_1775891263_road_safety.json
2026-04-11 07:08:06 | INFO | API Request to https://www.googleapis.com/youtube/v3/search - Status: 200
2026-04-11 07:08:06 | INFO | Saved 50 records to /workspace/data/bronze/youtube/yt_1775891263_road_safety.json
2026-04-11 07:08:08 | INFO | API Request to https://www.googleapis.com/youtube/v3/search - Status: 200
2026-04-11 07:08:08 | INFO | Saved 50 records to /workspace/data/bronze/youtube/yt_1775891263_road_safety.json
2026-04-11 07:08:09 | INFO | API Request to https://www.googleapis.com/youtube/v3/search - Status: 200
2026-04-11 07:08:09 | INFO | Saved 50 records to /workspace/data/bronze/youtube/yt_1775891263_road_safety.json
2026-04-11 07:08:11 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-11 07:08:11 | INFO | API Request to https://www.googleapis.com/youtube/v3/search - Status: 200
2026-04-11 07:08:11 | INFO | Saved 50 records to /workspace/data/bronze/youtube/yt_1775891263_road_safety.json
2026-04-11 07:08:11 | INFO | Successfully saved batch 4 (1000 records) to /workspace/data/bronze/chicago/batch_4.json
2026-04-11 07:08:12 | INFO | API Request to https://www.googleapis.com/youtube/v3/search - Status: 200
2026-04-11 07:08:12 | INFO | Saved 46 records to /workspace/data/bronze/youtube/yt_1775891263_road_safety.json
2026-04-11 07:08:12 | INFO | Finished keyword 'road safety': Total 546 records processed.
2026-04-11 07:08:12 | INFO | YouTube Ingestion Finished.
2026-04-11 07:08:18 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-11 07:08:20 | INFO | Successfully saved batch 5 (1000 records) to /workspace/data/bronze/chicago/batch_5.json
2026-04-11 07:08:27 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-11 07:08:28 | INFO | Successfully saved batch 6 (1000 records) to /workspace/data/bronze/chicago/batch_6.json
2026-04-11 07:08:40 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-11 07:08:41 | INFO | Successfully saved batch 7 (1000 records) to /workspace/data/bronze/chicago/batch_7.json
2026-04-11 07:08:53 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-11 07:08:54 | INFO | Successfully saved batch 8 (1000 records) to /workspace/data/bronze/chicago/batch_8.json
2026-04-11 07:09:01 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-11 07:09:02 | INFO | Successfully saved batch 9 (1000 records) to /workspace/data/bronze/chicago/batch_9.json
2026-04-11 07:09:08 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-11 07:09:08 | INFO | Successfully saved batch 10 (1000 records) to /workspace/data/bronze/chicago/batch_10.json
2026-04-11 07:09:15 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-11 07:09:15 | INFO | Successfully saved batch 11 (1000 records) to /workspace/data/bronze/chicago/batch_11.json
2026-04-11 07:09:24 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
2026-04-11 07:09:24 | INFO | Successfully saved batch 12 (1000 records) to /workspace/data/bronze/chicago/batch_12.json
2026-04-11 07:09:32 | INFO | API Request to https://data.cityofchicago.org/resource/85ca-t3if.json - Status: 200
